environment,seed,team,relay_count,map_mode,command_mode,stress,n_agents,n_payload,max_steps,success_time,alive_final,reached_final,payload_reached,attrition_rate,exposure_per_agent_step,early_exposure_per_agent_step,recovery_time,mean_effective_map_delay,early_map_mse,mean_consensus,safe_exposure_cut,safe_exposure_scale,reached_fraction,alive_fraction,payload_fraction,time_efficiency,exposure_safety,recovery_safety,strict_success,operational_score,safe_delivery_success,degraded_outcome
grid_world,3019277017,relay_rich,4,no_shared,autonomous,degraded,12,2,120,34,12,12,2,0.0,0.24093319430073976,0.16865323601051782,14,2.0,0.05096873945950767,0.0,0.17,0.25,1.0,1.0,1.0,0.7166666666666667,0.03626722279704098,0.30000000000000004,1,74.97440778582525,0,1
grid_world,3097571576,relay_rich,4,no_shared,autonomous,degraded,12,2,120,34,9,9,2,0.25,0.24894400672030514,0.15724963091165942,12,2.0,0.05560998163587822,0.0,0.17,0.25,0.75,0.75,1.0,0.7166666666666667,0.004223973118779423,0.4,1,65.02580229032958,0,1
grid_world,3726199596,relay_rich,4,no_shared,autonomous,degraded,12,2,120,32,12,9,2,0.0,0.24255700236198613,0.16008762155891085,12,2.0,0.05976013556956097,0.0,0.17,0.25,0.75,1.0,1.0,0.7333333333333334,0.029771990552055483,0.4,1,70.15014120106211,0,1
grid_world,2261557944,relay_rich,4,no_shared,autonomous,degraded,12,2,120,33,12,9,2,0.0,0.2515830711203729,0.17107648836185357,14,2.0,0.06734283361842373,0.0,0.17,0.25,0.75,1.0,1.0,0.725,0.0,0.30000000000000004,1,68.60000000000001,0,1
grid_world,3744180960,relay_rich,4,no_shared,autonomous,degraded,12,2,120,34,12,12,2,0.0,0.18259989458275044,0.12781992620792532,9,2.0,0.04522472007132614,0.0,0.17,0.25,1.0,1.0,1.0,0.7166666666666667,0.2696004216689982,0.55,1,80.74107257003264,0,1
grid_world,1154053666,relay_rich,4,no_shared,autonomous,degraded,12,2,120,34,11,11,2,0.08333333333333333,0.19513277734538842,0.13008851823025894,9,2.0,0.048990860061013906,0.0,0.17,0.25,0.9166666666666666,0.9166666666666666,1.0,0.7166666666666667,0.21946889061844632,0.55,1,76.53923113532491,0,1
grid_world,3288575546,relay_rich,4,no_shared,autonomous,degraded,12,2,120,34,11,11,2,0.08333333333333333,0.24360527149279643,0.16037347039942432,14,2.0,0.0336474963288819,0.0,0.17,0.25,0.9166666666666666,0.9166666666666666,1.0,0.7166666666666667,0.025578914028814292,0.30000000000000004,1,71.32477146307006,0,1
grid_world,813890377,relay_rich,4,no_shared,autonomous,degraded,12,2,120,33,12,10,1,0.0,0.212817736538012,0.14471606084584815,9,2.0,0.0511077534674075,0.0,0.17,0.25,0.8333333333333334,1.0,0.5,0.725,0.148729053847952,0.55,1,66.18220675387134,0,1
grid_world,984485830,relay_rich,4,no_shared,autonomous,degraded,12,2,120,34,10,10,2,0.16666666666666666,0.25181153987374216,0.16409718681772198,13,2.0,0.059898534694573534,0.0,0.17,0.25,0.8333333333333334,0.8333333333333334,1.0,0.7166666666666667,0.0,0.35,1,67.96666666666667,0,1
grid_world,723318819,relay_rich,4,no_shared,autonomous,degraded,12,2,120,34,12,12,2,0.0,0.19222378268394977,0.13455664787876484,9,2.0,0.055026551005000424,0.0,0.17,0.25,1.0,1.0,1.0,0.7166666666666667,0.23110486926420093,0.55,1,80.20213483636547,0,1
grid_world,3391078397,relay_rich,4,no_shared,autonomous,degraded,12,2,120,34,11,11,2,0.08333333333333333,0.21560083446919945,0.14553056326670963,13,2.0,0.054385420899461856,0.0,0.17,0.25,0.9166666666666666,0.9166666666666666,1.0,0.7166666666666667,0.1375966621232022,0.35,1,73.3930199363915,0,1
grid_world,167524530,relay_rich,4,no_shared,autonomous,degraded,12,2,120,34,12,12,2,0.0,0.17954723782298918,0.12568306647609243,8,2.0,0.056978515618523747,0.0,0.17,0.25,1.0,1.0,1.0,0.7166666666666667,0.2818110487080433,0.6,1,81.41202134857927,0,1
grid_world,429196045,relay_rich,4,no_shared,autonomous,degraded,12,2,120,33,12,10,1,0.0,0.2254041197396897,0.153274801422989,13,2.0,0.04629032138349846,0.0,0.17,0.25,0.8333333333333334,1.0,0.5,0.725,0.09838352104124115,0.35,1,63.47736929457739,0,1
grid_world,1905437561,relay_rich,4,no_shared,autonomous,degraded,12,2,120,33,11,10,1,0.08333333333333333,0.22949129199380588,0.1526117091758809,11,2.0,0.05842147555046922,0.0,0.17,0.25,0.8333333333333334,0.9166666666666666,0.5,0.725,0.08203483202477646,0.44999999999999996,1,62.748487648346874,0,1
grid_world,106416924,relay_rich,4,no_shared,autonomous,degraded,12,2,120,34,12,12,2,0.0,0.23717761484254113,0.1660243303897788,14,2.0,0.04622121503644607,0.0,0.17,0.25,1.0,1.0,1.0,0.7166666666666667,0.051289540629835484,0.30000000000000004,1,75.18472023548438,0,1
grid_world,1165519304,relay_rich,4,no_shared,autonomous,degraded,12,2,120,33,12,9,2,0.0,0.24210715931526502,0.1646328683343802,15,2.0,0.05626306300368047,0.0,0.17,0.25,0.75,1.0,1.0,0.725,0.0315713627389399,0.25,1,68.54199907834516,0,1
grid_world,3687803713,relay_rich,4,no_shared,autonomous,degraded,12,2,120,34,12,12,2,0.0,0.2595506712992266,0.1816854699094586,14,2.0,0.05190379820717437,0.0,0.17,0.25,1.0,1.0,1.0,0.7166666666666667,0.0,0.30000000000000004,1,74.46666666666667,0,1
grid_world,2346988408,relay_rich,4,no_shared,autonomous,degraded,12,2,120,34,9,9,1,0.25,0.25759034569412476,0.16185260054447503,13,2.0,0.059069336955741354,0.0,0.17,0.25,0.75,0.75,0.5,0.7166666666666667,0.0,0.35,1,55.466666666666676,0,1
grid_world,1470620772,relay_rich,4,no_shared,autonomous,degraded,12,2,120,35,11,11,2,0.08333333333333333,0.23318738006538464,0.1562355446438077,14,2.0,0.040770738276857905,0.0,0.17,0.25,0.9166666666666666,0.9166666666666666,1.0,0.7083333333333333,0.06725047973846143,0.30000000000000004,1,71.77484004967178,0,1
grid_world,1602004440,relay_rich,4,no_shared,autonomous,degraded,12,2,120,34,12,11,2,0.0,0.18049915710733658,0.1263494099751356,9,2.0,0.046319165883502884,0.0,0.17,0.25,0.9166666666666666,1.0,1.0,0.7166666666666667,0.2780033715706537,0.55,1,78.85871386865583,0,1
grid_world,2550145002,relay_rich,4,no_shared,autonomous,severe,12,2,120,34,11,9,2,0.08333333333333333,0.18804497495810626,0.1209756005563817,9,5.0,0.049405197669846385,0.0,0.17,0.25,0.75,0.9166666666666666,1.0,0.7166666666666667,0.24782010016757494,0.55,1,72.93614806901272,0,1
grid_world,936285196,relay_rich,4,no_shared,autonomous,severe,12,2,120,33,12,9,2,0.0,0.22937694578774515,0.1559763231356667,12,5.0,0.046623052441488434,0.0,0.17,0.25,0.75,1.0,1.0,0.725,0.08249221684901942,0.4,1,70.75489103588627,0,1
grid_world,874242284,relay_rich,4,no_shared,autonomous,severe,12,2,120,34,11,11,2,0.08333333333333333,0.2664373922533484,0.18162148905269915,13,5.0,0.048269157805658984,0.0,0.17,0.25,0.9166666666666666,0.9166666666666666,1.0,0.7166666666666667,0.0,0.35,1,71.46666666666667,0,1
grid_world,2421335999,relay_rich,4,no_shared,autonomous,severe,12,2,120,34,10,10,2,0.16666666666666666,0.21239882605188062,0.1323952682390056,11,5.0,0.037868116191772654,0.0,0.17,0.25,0.8333333333333334,0.8333333333333334,1.0,0.7166666666666667,0.1504046957924775,0.44999999999999996,1,71.07233240776137,0,1
grid_world,1296179181,relay_rich,4,no_shared,autonomous,severe,12,2,120,34,12,12,2,0.0,0.19240667502047226,0.13468467251433058,10,5.0,0.03842187826943349,0.0,0.17,0.25,1.0,1.0,1.0,0.7166666666666667,0.23037329991811095,0.5,1,79.69189286552023,0,1
grid_world,2026563535,relay_rich,4,no_shared,autonomous,severe,12,2,120,120,8,8,1,0.3333333333333333,0.08391402823531023,0.14405241513728256,12,5.0,0.0490327548197129,0.0,0.17,0.25,0.6666666666666666,0.6666666666666666,0.5,0.0,0.664343887058759,0.4,0,50.300814418822625,0,1
grid_world,2971352340,relay_rich,4,no_shared,autonomous,severe,12,2,120,34,9,9,2,0.25,0.2507162355734013,0.15502620566288647,13,5.0,0.056272158528930936,0.0,0.17,0.25,0.75,0.75,1.0,0.7166666666666667,0.0,0.35,1,64.46666666666667,0,1
grid_world,250556079,relay_rich,4,no_shared,autonomous,severe,12,2,120,34,10,10,2,0.16666666666666666,0.26425199743701167,0.17660841828706947,13,5.0,0.0661231237898144,0.0,0.17,0.25,0.8333333333333334,0.8333333333333334,1.0,0.7166666666666667,0.0,0.35,1,67.96666666666667,0,1
grid_world,2895273107,relay_rich,4,no_shared,autonomous,severe,12,2,120,33,12,9,2,0.0,0.215295651365983,0.14640104292886844,11,5.0,0.046792833720571185,0.0,0.17,0.25,0.75,1.0,1.0,0.725,0.138817394536068,0.44999999999999996,1,72.04344352350496,0,1
grid_world,4089760318,relay_rich,4,no_shared,autonomous,severe,12,2,120,34,11,11,1,0.08333333333333333,0.18335535896211472,0.120403352385122,9,5.0,0.0449276118169277,0.0,0.17,0.25,0.9166666666666666,0.9166666666666666,0.5,0.7166666666666667,0.26657856415154113,0.55,1,68.19876656478824,0,1
grid_world,2727366315,relay_rich,4,no_shared,autonomous,severe,12,2,120,34,10,10,2,0.16666666666666666,0.24870811123079564,0.1587586776689912,13,5.0,0.04255704711083022,0.0,0.17,0.25,0.8333333333333334,0.8333333333333334,1.0,0.7166666666666667,0.005167555076817432,0.35,1,68.03901243774212,0,1
grid_world,2403273259,relay_rich,4,no_shared,autonomous,severe,12,2,120,34,11,11,2,0.08333333333333333,0.2621131766376436,0.1791106707023898,14,5.0,0.05355112289186371,0.0,0.17,0.25,0.9166666666666666,0.9166666666666666,1.0,0.7166666666666667,0.0,0.30000000000000004,1,70.96666666666667,0,1
grid_world,3395769576,relay_rich,4,no_shared,autonomous,severe,12,2,120,34,11,9,2,0.08333333333333333,0.19960077944455276,0.1377245378167414,10,5.0,0.056287512223393905,0.0,0.17,0.25,0.75,0.9166666666666666,1.0,0.7166666666666667,0.20159688222178895,0.5,1,71.78902301777171,0,1
grid_world,345051004,relay_rich,4,no_shared,autonomous,severe,12,2,120,34,10,10,2,0.16666666666666666,0.18896942276319453,0.12125537960638316,8,5.0,0.05280715878794665,0.0,0.17,0.25,0.8333333333333334,0.8333333333333334,1.0,0.7166666666666667,0.24412230894722187,0.6,1,73.88437899192778,0,1
grid_world,4217900115,relay_rich,4,no_shared,autonomous,severe,12,2,120,34,11,11,2,0.08333333333333333,0.2558014540381259,0.17266598147573498,13,5.0,0.06601221711035168,0.0,0.17,0.25,0.9166666666666666,0.9166666666666666,1.0,0.7166666666666667,0.0,0.35,1,71.46666666666667,0,1
grid_world,43038924,relay_rich,4,no_shared,autonomous,severe,12,2,120,34,9,9,1,0.25,0.22297947832542922,0.13230115713975468,11,5.0,0.05684105708996051,0.0,0.17,0.25,0.75,0.75,0.5,0.7166666666666667,0.10808208669828312,0.44999999999999996,1,57.979815880442644,0,1
grid_world,336271038,relay_rich,4,no_shared,autonomous,severe,12,2,120,120,8,8,1,0.3333333333333333,0.08437269526258702,0.14596476280427553,13,5.0,0.04879708366314872,0.0,0.17,0.25,0.6666666666666666,0.6666666666666666,0.5,0.0,0.662509218949652,0.35,0,49.775129065295125,0,1
grid_world,764782387,relay_rich,4,no_shared,autonomous,severe,12,2,120,34,10,10,2,0.16666666666666666,0.1979403012764028,0.1266817928168978,9,5.0,0.05659851825635994,0.0,0.17,0.25,0.8333333333333334,0.8333333333333334,1.0,0.7166666666666667,0.2082387948943888,0.55,1,72.88200979518813,0,1
grid_world,776166655,relay_rich,4,no_shared,autonomous,severe,12,2,120,34,10,10,2,0.16666666666666666,0.24483017249602607,0.15709936068495006,13,5.0,0.0477978850910901,0.0,0.17,0.25,0.8333333333333334,0.8333333333333334,1.0,0.7166666666666667,0.020679310015895735,0.35,1,68.25617700688922,0,1
grid_world,2015467778,relay_rich,4,no_shared,autonomous,severe,12,2,120,34,11,11,2,0.08333333333333333,0.2542903676972138,0.16571255628268433,13,5.0,0.04844037848642347,0.0,0.17,0.25,0.9166666666666666,0.9166666666666666,1.0,0.7166666666666667,0.0,0.35,1,71.46666666666667,0,1
grid_world,3512780631,relay_rich,4,no_shared,autonomous,severe,12,2,120,120,8,8,1,0.3333333333333333,0.09398428154561106,0.1650990545817901,13,5.0,0.04917530361830576,0.0,0.17,0.25,0.6666666666666666,0.6666666666666666,0.5,0.0,0.6240628738175558,0.35,0,49.23688023344578,0,1
grid_world,3275437829,relay_rich,4,no_shared,autonomous,severe,12,2,120,34,10,10,2,0.16666666666666666,0.2091129904532032,0.13104414068400733,9,5.0,0.03997100425934671,0.0,0.17,0.25,0.8333333333333334,0.8333333333333334,1.0,0.7166666666666667,0.16354803818718722,0.55,1,72.2563392012873,0,1
grid_world,814171506,relay_rich,4,no_shared,autonomous,severe,12,2,120,33,11,9,2,0.08333333333333333,0.2368959334362956,0.1524030505106835,13,5.0,0.05670918750814089,0.0,0.17,0.25,0.75,0.9166666666666666,1.0,0.725,0.052416266254817545,0.35,1,68.33382772756744,0,1
grid_world,4012877192,relay_rich,4,no_shared,autonomous,severe,12,2,120,33,12,11,1,0.0,0.21129545871945293,0.143680911929228,14,5.0,0.05379770423774375,0.0,0.17,0.25,0.9166666666666666,1.0,0.5,0.725,0.15481816512218827,0.30000000000000004,1,65.76745431171062,0,1
grid_world,3891335649,relay_rich,4,no_shared,crowd_vector,degraded,12,2,120,34,12,9,2,0.0,0.20590956746266043,0.1441366972238623,14,2.0,0.054361815148306854,0.4789446395900234,0.17,0.25,0.75,1.0,1.0,0.7166666666666667,0.1763617301493583,0.30000000000000004,1,70.93573088875769,0,1
grid_world,2624572244,relay_rich,4,no_shared,crowd_vector,degraded,12,2,120,34,12,10,2,0.0,0.20462480316274165,0.14323736221391917,11,2.0,0.061146348952152936,0.48284271247461896,0.17,0.25,0.8333333333333334,1.0,1.0,0.7166666666666667,0.1815007873490334,0.44999999999999996,1,74.50767768955315,0,1
grid_world,522213890,relay_rich,4,no_shared,crowd_vector,degraded,12,2,120,34,12,12,2,0.0,0.24799973335806688,0.1735998133506468,15,2.0,0.05336638612823961,0.4711484938208324,0.17,0.25,1.0,1.0,1.0,0.7166666666666667,0.008001066567732473,0.25,1,74.07868159861492,0,1
grid_world,1196663696,relay_rich,4,no_shared,crowd_vector,degraded,12,2,120,35,12,12,2,0.0,0.2533171694021759,0.18238836196956665,14,2.0,0.05814232158855149,0.4828427124746189,0.17,0.25,1.0,1.0,1.0,0.7083333333333333,0.0,0.30000000000000004,1,74.33333333333333,0,1
grid_world,2317515927,relay_rich,4,no_shared,crowd_vector,degraded,12,2,120,35,12,12,2,0.0,0.23037130714984258,0.16586734114788668,14,2.0,0.07074709056304222,0.47526312631012757,0.17,0.25,1.0,1.0,1.0,0.7083333333333333,0.07851477140062968,0.30000000000000004,1,75.43254013294215,0,1
grid_world,2983655500,relay_rich,4,no_shared,crowd_vector,degraded,12,2,120,35,12,12,2,0.0,0.24453156222819572,0.17606272480430094,15,2.0,0.047355808091791275,0.4828427124746189,0.17,0.25,1.0,1.0,1.0,0.7083333333333333,0.02187375108721712,0.25,1,74.13956584855437,0,1
grid_world,2286070580,relay_rich,4,no_shared,crowd_vector,degraded,12,2,120,35,11,11,2,0.08333333333333333,0.25412858230258717,0.1761958170631271,14,2.0,0.0624016279667872,0.47526312631012757,0.17,0.25,0.9166666666666666,0.9166666666666666,1.0,0.7083333333333333,0.0,0.30000000000000004,1,70.83333333333333,0,1
grid_world,680791281,relay_rich,4,no_shared,crowd_vector,degraded,12,2,120,35,10,10,2,0.16666666666666666,0.25426806777507627,0.1716309457481765,12,2.0,0.08244761027141373,0.4828427124746189,0.17,0.25,0.8333333333333334,0.8333333333333334,1.0,0.7083333333333333,0.0,0.4,1,68.33333333333333,0,1
grid_world,2285029912,relay_rich,4,no_shared,crowd_vector,degraded,12,2,120,35,12,12,2,0.0,0.1885692677974182,0.1357698728141411,9,2.0,0.035066531236961566,0.47526312631012757,0.17,0.25,1.0,1.0,1.0,0.7083333333333333,0.2457229288103272,0.55,1,80.2734543366779,0,1
grid_world,543064622,relay_rich,4,no_shared,crowd_vector,degraded,12,2,120,34,12,9,2,0.0,0.18388821564558225,0.12872175095190758,8,2.0,0.04451260561681703,0.4789446395900234,0.17,0.25,0.75,1.0,1.0,0.7166666666666667,0.264447137417671,0.6,1,75.16892659051406,0,1
grid_world,2537328100,relay_rich,4,no_shared,crowd_vector,degraded,12,2,120,34,12,9,1,0.0,0.2128248751719456,0.1489774126203619,10,2.0,0.05071425356557426,0.48284271247461896,0.17,0.25,0.75,1.0,0.5,0.7166666666666667,0.14870049931221763,0.5,1,63.54847365703772,0,1
grid_world,2914414701,relay_rich,4,no_shared,crowd_vector,degraded,12,2,120,35,12,12,2,0.0,0.20304678459655723,0.1461936849095212,10,2.0,0.04216468703913148,0.47526312631012757,0.17,0.25,1.0,1.0,1.0,0.7083333333333333,0.1878128616137711,0.5,1,78.96271339592613,0,1
grid_world,164505613,relay_rich,4,no_shared,crowd_vector,degraded,12,2,120,35,12,12,2,0.0,0.208851949083717,0.15037340334027624,9,2.0,0.04667400220344798,0.47905291939237327,0.17,0.25,1.0,1.0,1.0,0.7083333333333333,0.16459220366513205,0.55,1,79.13762418464518,0,1
grid_world,1052992140,relay_rich,4,no_shared,crowd_vector,degraded,12,2,120,35,9,9,1,0.25,0.19194671035159042,0.11644767094663151,9,2.0,0.04746521103502619,0.47905291939237327,0.17,0.25,0.75,0.75,0.5,0.7083333333333333,0.23221315859363834,0.55,1,60.584317553644276,0,1
grid_world,2750755559,relay_rich,4,no_shared,crowd_vector,degraded,12,2,120,33,12,9,2,0.0,0.18357828237681764,0.124833232016236,9,2.0,0.050032586583472115,0.482842712474619,0.17,0.25,0.75,1.0,1.0,0.725,0.26568687049272943,0.55,1,74.81961618689822,0,1
grid_world,65107848,relay_rich,4,no_shared,crowd_vector,degraded,12,2,120,35,11,11,2,0.08333333333333333,0.19763615192039827,0.1343925833058708,9,2.0,0.057908798465803046,0.47905291939237327,0.17,0.25,0.9166666666666666,0.9166666666666666,1.0,0.7083333333333333,0.20945539231840693,0.55,1,76.26570882579102,0,1
grid_world,4015305466,relay_rich,4,no_shared,crowd_vector,degraded,12,2,120,35,11,11,2,0.08333333333333333,0.17541548041413704,0.12396027282599018,9,2.0,0.04795683297826617,0.4790529193923734,0.17,0.25,0.9166666666666666,0.9166666666666666,1.0,0.7083333333333333,0.29833807834345183,0.55,1,77.51006643014165,0,1
grid_world,3857416886,relay_rich,4,no_shared,crowd_vector,degraded,12,2,120,35,12,12,2,0.0,0.22085430674432194,0.15901510085591178,13,2.0,0.05097889229184416,0.47905291939237327,0.17,0.25,1.0,1.0,1.0,0.7083333333333333,0.11658277302271225,0.35,1,76.4654921556513,0,1
grid_world,3577934545,relay_rich,4,no_shared,crowd_vector,degraded,12,2,120,35,11,11,2,0.08333333333333333,0.19774516411567972,0.13512586214571448,11,2.0,0.04270281159056049,0.4828427124746189,0.17,0.25,0.9166666666666666,0.9166666666666666,1.0,0.7083333333333333,0.20901934353728113,0.44999999999999996,1,75.25960414285527,0,1
grid_world,1873569486,relay_rich,4,no_shared,crowd_vector,degraded,12,2,120,34,10,9,2,0.16666666666666666,0.26950829643005886,0.17518039267953828,14,2.0,0.04312018917759294,0.4789446395900234,0.17,0.25,0.75,0.8333333333333334,1.0,0.7166666666666667,0.0,0.30000000000000004,1,65.46666666666667,0,1
grid_world,1031156507,relay_rich,4,no_shared,crowd_vector,degraded,12,2,120,34,11,9,1,0.08333333333333333,0.20287855799591298,0.1359286338572617,8,2.0,0.041574576936581675,0.4789446395900234,0.17,0.25,0.75,0.9166666666666666,0.5,0.7166666666666667,0.1884857680163481,0.6,1,63.60546741889554,0,1
grid_world,2863077819,relay_rich,4,no_shared,crowd_vector,degraded,12,2,120,34,12,9,1,0.0,0.19371449769599888,0.13560014838719922,9,2.0,0.05649106543557134,0.48284271247461896,0.17,0.25,0.75,1.0,0.5,0.7166666666666667,0.22514200921600447,0.55,1,65.11865479569073,0,1
grid_world,1163526950,relay_rich,4,no_shared,crowd_vector,degraded,12,2,120,35,12,12,2,0.0,0.24264238947003797,0.17470252041842735,16,2.0,0.0520046510990829,0.47905291939237327,0.17,0.25,1.0,1.0,1.0,0.7083333333333333,0.029430442119848133,0.19999999999999996,1,73.7453595230112,0,1
grid_world,1979033193,relay_rich,4,no_shared,crowd_vector,degraded,12,2,120,34,11,10,1,0.08333333333333333,0.2506127681193279,0.17083437026800855,13,2.0,0.06073004976364462,0.48284271247461896,0.17,0.25,0.8333333333333334,0.9166666666666666,0.5,0.7166666666666667,0.0,0.35,1,60.46666666666667,0,1
grid_world,1794917021,relay_rich,4,no_shared,crowd_vector,severe,12,2,120,35,11,11,2,0.08333333333333333,0.2569630543595139,0.18244376859525485,13,5.0,0.047807591022621276,0.460103953981145,0.17,0.25,0.9166666666666666,0.9166666666666666,1.0,0.7083333333333333,0.0,0.35,1,71.33333333333333,0,1
grid_world,1055498761,relay_rich,4,no_shared,crowd_vector,severe,12,2,120,35,12,12,2,0.0,0.20049554112522172,0.14435678961015963,10,5.0,0.057705004353386324,0.45603700505020683,0.17,0.25,1.0,1.0,1.0,0.7083333333333333,0.19801783549911312,0.5,1,79.10558303032091,0,1
